pitcher,game_pk,start_ip,start_ra,start_era,qualifying,is_qs,is_disaster
690925,823396,1.0,1.0,9.0,False,False,False
690925,823398,0.6666666666666666,0.0,0.0,False,False,False
690925,823483,1.0,0.0,0.0,False,False,False
690925,823805,1.3333333333333333,1.0,6.75,False,False,False
690925,823808,1.0,0.0,0.0,False,False,False
690925,824700,1.0,0.0,0.0,False,False,False
690925,824704,1.0,0.0,0.0,False,False,False
690953,823723,7.0,0.0,0.0,True,True,False
690953,823724,6.0,0.0,0.0,True,True,False
690953,823730,4.0,4.0,9.0,True,False,False
690953,824864,3.0,5.0,15.0,True,False,True
690986,823797,6.0,0.0,0.0,True,True,False
690986,823805,3.6666666666666665,2.0,4.91,True,False,False
690986,823809,5.0,1.0,1.8,True,False,False
690986,824131,5.0,2.0,3.6,True,False,False
690986,824290,3.0,0.0,0.0,True,False,False
690990,824458,1.0,0.0,0.0,False,False,False
690990,824701,6.333333333333333,2.0,2.84,True,True,False
690997,823240,5.333333333333333,1.0,1.69,True,False,False
690997,823635,4.666666666666667,1.0,1.93,True,False,False
690997,823640,6.666666666666667,3.0,4.05,True,True,False
690997,823645,6.333333333333333,0.0,0.0,True,True,False
690997,823647,5.0,2.0,3.6,True,False,False
690997,823965,7.0,1.0,1.29,True,True,False
691548,824937,2.0,3.0,13.5,True,False,True
691587,823229,5.0,3.0,5.4,True,False,False
691587,823568,4.0,4.0,9.0,True,False,False
691587,823881,6.0,1.0,1.5,True,True,False
691587,823885,5.0,4.0,7.2,True,False,False
691587,823892,7.0,3.0,3.86,True,True,False
691587,824937,4.0,3.0,6.75,True,False,False
691725,823237,4.0,4.0,9.0,True,False,False
691725,823475,4.0,1.0,2.25,True,False,False
691725,823479,5.0,1.0,1.8,True,False,False
691725,823485,5.333333333333333,0.0,0.0,True,False,False
691725,824932,5.666666666666667,5.0,7.94,True,False,False
691799,823810,1.0,0.0,0.0,False,False,False
691799,823811,1.0,1.0,9.0,False,False,False
691799,824126,2.0,0.0,0.0,True,False,False
691799,824130,1.3333333333333333,0.0,0.0,False,False,False
691799,824609,1.3333333333333333,2.0,13.5,False,False,False
691799,824613,1.0,0.0,0.0,False,False,False
691799,824614,1.3333333333333333,0.0,0.0,False,False,False
691799,824619,1.0,0.0,0.0,False,False,False
691799,824621,1.0,0.0,0.0,False,False,False
691799,824622,1.0,0.0,0.0,False,False,False
691799,825018,1.6666666666666667,2.0,10.8,False,False,False
691799,825096,1.6666666666666667,0.0,0.0,False,False,False
691945,822920,1.0,0.0,0.0,False,False,False
691945,823486,1.0,0.0,0.0,False,False,False
691945,823487,1.6666666666666667,1.0,5.4,False,False,False
691945,824860,2.0,1.0,4.5,True,False,False
691946,824053,2.6666666666666665,2.0,6.75,True,False,False
691946,824535,2.0,5.0,22.5,True,False,True
691951,823560,1.6666666666666667,1.0,5.4,False,False,False
692230,823881,2.0,0.0,0.0,True,False,False
692230,824286,2.0,1.0,4.5,True,False,False
693312,822995,1.0,4.0,36.0,False,False,False
693312,823718,1.0,0.0,0.0,False,False,False
693312,823721,1.0,0.0,0.0,False,False,False
693312,824529,1.0,0.0,0.0,False,False,False
693312,824530,0.6666666666666666,0.0,0.0,False,False,False
693312,824533,2.0,1.0,4.5,True,False,False
693312,824534,0.6666666666666666,5.0,67.5,False,False,False
693433,822915,5.0,3.0,5.4,True,False,False
693433,823070,3.0,7.0,21.0,True,False,True
693433,823150,7.0,2.0,2.57,True,True,False
693433,823161,6.0,2.0,3.0,True,True,False
693433,823315,7.0,3.0,3.86,True,True,False
693433,824056,6.666666666666667,0.0,0.0,True,True,False
693645,822998,5.0,3.0,5.4,True,False,False
693645,823157,6.333333333333333,0.0,0.0,True,True,False
693645,823243,5.333333333333333,0.0,0.0,True,False,False
693645,823559,6.0,1.0,1.5,True,True,False
693645,823567,5.0,3.0,5.4,True,False,False
693645,824770,7.666666666666667,2.0,2.35,True,True,False
693686,822827,2.0,1.0,4.5,True,False,False
693686,822830,3.6666666666666665,0.0,0.0,True,False,False
693686,822832,1.0,1.0,9.0,False,False,False
693686,822834,1.3333333333333333,2.0,13.5,False,False,False
693686,822838,1.0,0.0,0.0,False,False,False
693686,824045,1.3333333333333333,0.0,0.0,False,False,False
693686,824620,2.0,0.0,0.0,True,False,False
693686,825101,1.0,2.0,18.0,False,False,False
693821,822749,6.666666666666667,4.0,5.4,True,False,False
693821,824933,7.0,3.0,3.86,True,True,False
693821,824936,5.666666666666667,0.0,0.0,True,False,False
693821,824941,4.666666666666667,2.0,3.86,True,False,False
693821,824943,5.666666666666667,0.0,0.0,True,False,False
693821,825104,7.0,2.0,2.57,True,True,False
693855,822995,1.0,0.0,0.0,False,False,False
693855,822996,1.6666666666666667,0.0,0.0,False,False,False
693855,822997,1.0,0.0,0.0,False,False,False
693855,823002,1.3333333333333333,1.0,6.75,False,False,False
693855,823081,0.0,4.0,,False,False,False
693855,823393,1.3333333333333333,1.0,6.75,False,False,False
693855,823394,1.6666666666666667,0.0,0.0,False,False,False
693855,823806,2.0,0.0,0.0,True,False,False
693855,823809,0.6666666666666666,0.0,0.0,False,False,False
693855,824446,1.0,0.0,0.0,False,False,False
693855,824615,1.0,3.0,27.0,False,False,False
694037,824459,1.0,0.0,0.0,False,False,False
694037,824696,1.0,0.0,0.0,False,False,False
694037,824697,1.0,0.0,0.0,False,False,False
694037,824698,1.0,0.0,0.0,False,False,False
694037,824700,0.6666666666666666,0.0,0.0,False,False,False
694297,823480,6.0,4.0,6.0,True,False,False
694297,825093,3.0,1.0,3.0,True,False,False
694297,825100,6.333333333333333,1.0,1.42,True,True,False
694297,825102,4.666666666666667,3.0,5.79,True,False,False
694297,825107,6.0,5.0,7.5,True,False,False
694335,822753,1.6666666666666667,0.0,0.0,False,False,False
694335,822755,0.6666666666666666,3.0,40.5,False,False,False
694335,823068,1.0,1.0,9.0,False,False,False
694335,823070,0.6666666666666666,0.0,0.0,False,False,False
694335,823072,1.0,0.0,0.0,False,False,False
694335,823074,1.0,5.0,45.0,False,False,False
694335,823080,2.0,1.0,4.5,True,False,False
694335,823081,0.3333333333333333,0.0,0.0,False,False,False
694335,823082,0.6666666666666666,1.0,13.5,False,False,False
694335,823878,1.0,0.0,0.0,False,False,False
694335,823879,1.3333333333333333,0.0,0.0,False,False,False
694335,824206,1.0,1.0,9.0,False,False,False
694335,824295,2.3333333333333335,2.0,7.71,True,False,False
694361,822832,2.0,0.0,0.0,True,False,False
694361,823960,1.3333333333333333,0.0,0.0,False,False,False
694361,823966,1.6666666666666667,2.0,10.8,False,False,False
694361,823970,1.3333333333333333,0.0,0.0,False,False,False
694361,823973,1.0,0.0,0.0,False,False,False
694361,823974,1.0,0.0,0.0,False,False,False
694361,824371,1.0,0.0,0.0,False,False,False
694361,824372,1.0,2.0,18.0,False,False,False
694363,823074,0.6666666666666666,0.0,0.0,False,False,False
694363,823075,3.0,2.0,6.0,True,False,False
694477,823803,6.666666666666667,1.0,1.35,True,True,False
694477,823808,3.0,0.0,0.0,True,False,False
694477,823811,4.333333333333333,1.0,2.08,True,False,False
694477,824132,4.666666666666667,0.0,0.0,True,False,False
694477,824286,4.0,4.0,9.0,True,False,False
694680,822989,1.0,1.0,9.0,False,False,False
694680,822992,1.0,1.0,9.0,False,False,False
694680,822994,2.3333333333333335,1.0,3.86,True,False,False
694738,823230,7.666666666666667,3.0,3.52,True,True,False
694738,823236,5.0,1.0,1.8,True,False,False
694738,823239,4.666666666666667,5.0,9.64,True,False,False
694738,823320,6.0,0.0,0.0,True,True,False
694738,824530,6.0,0.0,0.0,True,True,False
694738,824858,6.0,1.0,1.5,True,True,False
694819,823799,6.0,3.0,4.5,True,True,False
694819,823802,5.333333333333333,2.0,3.38,True,False,False
694819,823806,6.0,2.0,3.0,True,True,False
694819,823812,5.0,1.0,1.8,True,False,False
694819,823881,5.0,3.0,5.4,True,False,False
694819,824780,5.333333333333333,0.0,0.0,True,False,False
694851,823646,2.0,1.0,4.5,True,False,False
694851,823974,1.6666666666666667,0.0,0.0,False,False,False
694851,824856,1.3333333333333333,1.0,6.75,False,False,False
694851,825093,0.3333333333333333,1.0,27.0,False,False,False
694851,825100,2.3333333333333335,1.0,3.86,True,False,False
694851,825105,1.0,0.0,0.0,False,False,False
694851,825107,2.0,0.0,0.0,True,False,False
694918,822752,1.0,0.0,0.0,False,False,False
694918,823233,2.0,0.0,0.0,True,False,False
694918,823234,1.0,0.0,0.0,False,False,False
694918,823237,1.0,0.0,0.0,False,False,False
694918,823242,3.0,0.0,0.0,True,False,False
694918,824532,1.0,0.0,0.0,False,False,False
694918,824858,1.0,2.0,18.0,False,False,False
694973,823394,4.0,0.0,0.0,True,False,False
694973,823400,6.0,1.0,1.5,True,True,False
694973,823402,6.333333333333333,1.0,1.42,True,True,False
694973,823649,0.6666666666666666,5.0,67.5,False,False,False
694973,823800,7.0,0.0,0.0,True,True,False
694973,824536,5.0,1.0,1.8,True,False,False
695076,822920,6.0,0.0,0.0,True,True,False
695076,822994,6.0,1.0,1.5,True,True,False
695076,823884,5.333333333333333,5.0,8.44,True,False,False
695076,824528,5.0,2.0,3.6,True,False,False
695076,824532,6.666666666666667,2.0,2.7,True,True,False
695076,824538,5.0,2.0,3.6,True,False,False
695243,823311,1.0,2.0,18.0,False,False,False
695243,823313,1.0,0.0,0.0,False,False,False
695243,823315,1.0,0.0,0.0,False,False,False
695243,823318,1.0,0.0,0.0,False,False,False
695243,823319,1.0,0.0,0.0,False,False,False
695243,823321,1.3333333333333333,0.0,0.0,False,False,False
695243,823323,1.0,0.0,0.0,False,False,False
695243,823403,1.0,0.0,0.0,False,False,False
695243,824047,1.0,0.0,0.0,False,False,False
695243,824049,1.0,0.0,0.0,False,False,False
695243,824368,1.0,0.0,0.0,False,False,False
695243,824781,1.0,0.0,0.0,False,False,False
695243,824782,1.0,0.0,0.0,False,False,False
695243,825093,1.0,0.0,0.0,False,False,False
695380,823719,1.6666666666666667,3.0,16.2,False,False,False
695418,822749,2.6666666666666665,3.0,10.12,True,False,True
695418,822753,3.0,1.0,3.0,True,False,False
695418,822757,2.0,3.0,13.5,True,False,True
695418,823399,3.0,0.0,0.0,True,False,False
695418,823400,0.6666666666666666,5.0,67.5,False,False,False
695418,823484,3.0,0.0,0.0,True,False,False
695418,823805,1.6666666666666667,0.0,0.0,False,False,False
695418,824613,1.0,1.0,9.0,False,False,False
695418,824704,2.3333333333333335,1.0,3.86,True,False,False
695445,822825,1.3333333333333333,1.0,6.75,False,False,False
695505,822917,6.0,1.0,1.5,True,True,False
695505,822995,5.666666666666667,2.0,3.18,True,False,False
695505,824530,5.666666666666667,0.0,0.0,True,False,False
695505,824534,5.333333333333333,5.0,8.44,True,False,False
695505,824539,5.0,0.0,0.0,True,False,False
696062,822914,1.6666666666666667,1.0,5.4,False,False,False
696062,823393,1.0,1.0,9.0,False,False,False
696062,823395,4.0,0.0,0.0,True,False,False
696070,823641,1.6666666666666667,0.0,0.0,False,False,False
696131,823556,1.6666666666666667,0.0,0.0,False,False,False
696131,824121,1.0,0.0,0.0,False,False,False
696131,824123,0.6666666666666666,0.0,0.0,False,False,False
696147,823560,2.6666666666666665,0.0,0.0,True,False,False
696147,824045,1.3333333333333333,0.0,0.0,False,False,False
696147,824047,2.0,1.0,4.5,True,False,False
696147,824050,1.0,0.0,0.0,False,False,False
696147,824053,1.6666666666666667,1.0,5.4,False,False,False
696147,824054,0.6666666666666666,0.0,0.0,False,False,False
696147,824122,1.0,1.0,9.0,False,False,False
696147,824215,2.0,0.0,0.0,True,False,False
696147,824216,1.0,0.0,0.0,False,False,False
696147,824533,0.6666666666666666,3.0,40.5,False,False,False
696149,822912,4.0,6.0,13.5,True,False,True
696149,823397,6.0,1.0,1.5,True,True,False
696149,823401,4.333333333333333,2.0,4.15,True,False,False
696149,824537,4.333333333333333,1.0,2.08,True,False,False
696149,824696,5.333333333333333,3.0,5.06,True,False,False
696270,824702,3.3333333333333335,6.0,16.2,True,False,True
699134,823313,0.3333333333333333,1.0,27.0,False,False,False
699134,823316,0.6666666666666666,0.0,0.0,False,False,False
699134,823317,1.0,0.0,0.0,False,False,False
699134,823319,1.3333333333333333,0.0,0.0,False,False,False
699134,823322,1.6666666666666667,3.0,16.2,False,False,False
699134,823325,2.0,0.0,0.0,True,False,False
699134,823402,1.0,0.0,0.0,False,False,False
699134,824047,1.6666666666666667,1.0,5.4,False,False,False
699134,824048,1.0,0.0,0.0,False,False,False
699134,824781,1.6666666666666667,0.0,0.0,False,False,False
699134,825094,0.6666666666666666,2.0,27.0,False,False,False
699151,823811,0.3333333333333333,0.0,0.0,False,False,False
699151,823812,1.3333333333333333,4.0,27.0,False,False,False
699151,823888,1.3333333333333333,3.0,20.25,False,False,False
699823,824613,1.0,0.0,0.0,False,False,False
700241,822753,6.0,1.0,1.5,True,True,False
700241,823068,5.666666666666667,1.0,1.59,True,False,False
700241,823072,5.0,2.0,3.6,True,False,False
700241,823082,6.0,0.0,0.0,True,True,False
700241,823879,5.333333333333333,4.0,6.75,True,False,False
700241,824299,4.333333333333333,2.0,4.15,True,False,False
700249,823405,5.666666666666667,2.0,3.18,True,False,False
700249,824859,6.666666666666667,1.0,1.35,True,True,False
700413,824781,2.6666666666666665,1.0,3.38,True,False,False
700669,822754,2.0,1.0,4.5,True,False,False
700669,823069,2.0,0.0,0.0,True,False,False
700669,823070,0.6666666666666666,0.0,0.0,False,False,False
700669,823073,1.3333333333333333,0.0,0.0,False,False,False
700669,823074,2.3333333333333335,0.0,0.0,True,False,False
700669,823077,1.0,0.0,0.0,False,False,False
700669,823078,0.6666666666666666,0.0,0.0,False,False,False
700669,823878,1.0,0.0,0.0,False,False,False
700669,824205,0.3333333333333333,1.0,27.0,False,False,False
700669,824206,2.0,0.0,0.0,True,False,False
700669,824299,1.0,0.0,0.0,False,False,False
700712,824047,6.0,1.0,1.5,True,True,False
700712,824121,3.3333333333333335,4.0,10.8,True,False,True
700712,824213,1.0,5.0,45.0,False,False,False
700712,824218,0.6666666666666666,0.0,0.0,False,False,False
700842,824774,3.3333333333333335,0.0,0.0,True,False,False
701474,824128,1.0,0.0,0.0,False,False,False
701542,823241,4.333333333333333,1.0,2.08,True,False,False
701542,823558,6.666666666666667,2.0,2.7,True,True,False
701542,823563,3.6666666666666665,3.0,7.36,True,False,False
701542,823564,4.666666666666667,2.0,3.86,True,False,False
701542,823568,5.666666666666667,2.0,3.18,True,False,False
701542,824204,5.333333333333333,2.0,3.38,True,False,False
701552,822755,0.6666666666666666,2.0,27.0,False,False,False
701552,822756,0.3333333333333333,0.0,0.0,False,False,False
701552,822758,2.0,1.0,4.5,True,False,False
701552,823483,0.6666666666666666,1.0,13.5,False,False,False
701552,824701,0.6666666666666666,0.0,0.0,False,False,False
701656,824134,1.6666666666666667,2.0,10.8,False,False,False
701719,823076,0.6666666666666666,0.0,0.0,False,False,False
701719,823725,2.0,0.0,0.0,True,False,False
701719,824770,1.3333333333333333,0.0,0.0,False,False,False
701719,824773,1.6666666666666667,0.0,0.0,False,False,False
701719,824779,1.0,0.0,0.0,False,False,False
701719,824851,1.0,0.0,0.0,False,False,False
702070,823558,4.0,7.0,15.75,True,False,True
702070,824124,6.333333333333333,1.0,1.42,True,True,False
702070,824126,5.0,4.0,7.2,True,False,False
702070,824136,5.0,1.0,1.8,True,False,False
702070,824457,5.666666666666667,1.0,1.59,True,False,False
702193,822828,3.0,1.0,3.0,True,False,False
702193,823639,2.6666666666666665,0.0,0.0,True,False,False
702193,823718,1.3333333333333333,3.0,20.25,False,False,False
702193,823719,2.6666666666666665,2.0,6.75,True,False,False
702273,824613,6.0,2.0,3.0,True,True,False
702273,824616,4.333333333333333,4.0,8.31,True,False,False
702273,825018,5.0,1.0,1.8,True,False,False
702275,822745,6.666666666666667,2.0,2.7,True,True,False
702303,823002,1.0,0.0,0.0,False,False,False
702303,823478,1.0,0.0,0.0,False,False,False
702303,824689,1.0,0.0,0.0,False,False,False
702303,824690,1.0,2.0,18.0,False,False,False
702303,824691,1.0,0.0,0.0,False,False,False
702303,824693,1.0,0.0,0.0,False,False,False
702303,824695,1.0,0.0,0.0,False,False,False
702303,824696,1.3333333333333333,0.0,0.0,False,False,False
800048,823972,5.666666666666667,0.0,0.0,True,False,False
800048,824446,5.666666666666667,1.0,1.59,True,False,False
800048,824448,4.0,3.0,6.75,True,False,False
800048,824453,8.0,0.0,0.0,True,True,False
800048,824460,5.0,1.0,1.8,True,False,False
800048,824939,6.666666666666667,0.0,0.0,True,True,False
800311,822748,3.0,4.0,12.0,True,False,True
800311,824944,4.0,1.0,2.25,True,False,False
801139,824770,6.0,1.0,1.5,True,True,False
801403,822834,4.0,4.0,9.0,True,False,False
801403,823317,1.0,1.0,9.0,False,False,False
801403,823319,4.333333333333333,1.0,2.08,True,False,False
801403,823637,6.666666666666667,0.0,0.0,True,True,False
801403,824208,5.333333333333333,0.0,0.0,True,False,False
801403,824369,6.0,1.0,1.5,True,True,False
801403,824378,4.333333333333333,1.0,2.08,True,False,False
805123,823155,1.0,0.0,0.0,False,False,False
805123,824203,1.3333333333333333,1.0,6.75,False,False,False
805123,824206,1.3333333333333333,0.0,0.0,False,False,False
805123,824208,2.0,0.0,0.0,True,False,False
805123,824210,1.3333333333333333,1.0,6.75,False,False,False
805123,824211,1.0,0.0,0.0,False,False,False
805123,824215,2.0,0.0,0.0,True,False,False
805123,824218,2.3333333333333335,1.0,3.86,True,False,False
805123,824374,1.0,5.0,45.0,False,False,False
805123,824449,1.0,0.0,0.0,False,False,False
805123,824450,1.0,0.0,0.0,False,False,False
805123,825025,2.0,3.0,13.5,True,False,True
805326,824617,1.3333333333333333,1.0,6.75,False,False,False
806960,822837,4.333333333333333,4.0,8.31,True,False,False
806960,825027,3.0,4.0,12.0,True,False,True
808963,822756,5.0,6.0,10.8,True,False,True
808963,823960,5.0,4.0,7.2,True,False,False
808963,823966,4.0,2.0,4.5,True,False,False
808963,823972,4.0,1.0,2.25,True,False,False
808963,824371,4.666666666666667,3.0,5.79,True,False,False
808967,822831,6.0,1.0,1.5,True,True,False
808967,823236,6.666666666666667,3.0,4.05,True,True,False
808967,823961,5.0,4.0,7.2,True,False,False
808967,823965,7.666666666666667,1.0,1.17,True,True,False
808967,823970,6.0,2.0,3.0,True,True,False
808967,823974,5.666666666666667,2.0,3.18,True,False,False
810938,822995,1.0,1.0,9.0,False,False,False
813349,823076,4.333333333333333,1.0,2.08,True,False,False
813349,823722,6.0,1.0,1.5,True,True,False
813349,824538,5.333333333333333,0.0,0.0,True,False,False
813349,824773,5.333333333333333,3.0,5.06,True,False,False
813349,824782,4.0,2.0,4.5,True,False,False
813349,824852,6.666666666666667,2.0,2.7,True,True,False
815083,823563,1.3333333333333333,0.0,0.0,False,False,False
815083,824051,1.0,2.0,18.0,False,False,False
